식당명,설명,후기,TSB 평점,네이버맵 평점,카카오맵 평점,lat,lon
TSB 사무실,출발지,밥먹으러 출발~!,5, 5, 5, 37.3732579, 126.9476557
소공동 뚝배기집,순두부찌개와 직화구이집, 맛없음 (밍밍), 2, 4.04, 5.0, 37.3738912, 126.9488389
유미카츠,돈까스 및 우동,비추(너무 짜다) / 모듬까스(평타), 2.5, ,5,37.3727882,126.9539366
구내식당,지하1층 구내식당,무난함/가성비 7000원, 3.5, ,, 37.3702288,126.9517892
무공돈까스,돈까스집,양많음(진짜 많음) 11000원, 3, ,,37.3739347,126.9486743
담소 순대국,순대국집, 가성비 좋음, 3.5, ,4.5, 37.3743056,126.9484227
노브랜드버거,햄버거집, 이상함, 2.5, 4.47, 4.3, 37.372362,126.9485557
2층짱개, 중국집, 평범함(우삼겹 not bad), 3, ,,,
감자탕, 뼈다귀 해장국 및 감자탕, 평타/맛있음, 3.5, ,,37.3741619,126.9470631
고씨네,카레 전문점,나쁘진 않으나 가격대비 맛있진 않았음. 다른 유명 카레집과 비교하면 별로,3, 4.77, 5.0, 37.3731185, 126.9491341
맨날먹는김치찌개,한식집,극강의 가성비/고기도 맛있음, 4.5, ,4.0, 37.37426084826949, 126.94651655891242
